YEAR,ST,MODE_FX,AREA_X,ID_CODE,SUB_REG,WAVE,kod,SP_CODE,imp_rec,LNGTH,WGT,lngth_imp,wgt_imp,month,strat_id,psu_id,common,wp_size,l_in_bin,l_cm_bin,VAR_ID,ARX_METHOD,ALT_FLAG,date_published
2021,37,3,1,1106420210420006,6,2,wd,,,,,0,0,04,2021043713wdS:8AM-8PM,2021237131106420210420,,1228.3507143,,,2021043713wdS:8AM-8PM,,0,05/04/2022
2021,37,3,1,1106420210420007,6,2,wd,,,,,0,0,04,2021043713wdS:8AM-8PM,2021237131106420210420,,1228.3507143,,,2021043713wdS:8AM-8PM,,0,05/04/2022
2021,37,3,1,1106420210420008,6,2,wd,,,,,0,0,04,2021043713wdS:8AM-8PM,2021237131106420210420,,1228.3507143,,,2021043713wdS:8AM-8PM,,0,05/04/2022
2021,37,3,1,1106420210420009,6,2,wd,,,,,0,0,04,2021043713wdS:8AM-8PM,2021237131106420210420,,1228.3507143,,,2021043713wdS:8AM-8PM,,0,05/04/2022
2021,37,3,1,1106420210420010,6,2,wd,,,,,0,0,04,2021043713wdS:8AM-8PM,2021237131106420210420,,1228.3507143,,,2021043713wdS:8AM-8PM,,0,05/04/2022
2021,37,3,1,1106420210420011,6,2,wd,,,,,0,0,04,2021043713wdS:8AM-8PM,2021237131106420210420,,1228.3507143,,,2021043713wdS:8AM-8PM,,0,05/04/2022
2021,37,3,1,1106420210420012,6,2,wd,,,,,0,0,04,2021043713wdS:8AM-8PM,2021237131106420210420,,1228.3507143,,,2021043713wdS:8AM-8PM,,0,05/04/2022
2021,37,3,1,1106420210424001,6,2,we,,,,,0,0,04,2021043713weS:8AM-8PM,2021237131106420210424,,804.18204406,,,2021043713weS:8AM-8PM,,0,05/04/2022
2021,37,3,1,1106420210424002,6,2,we,,,,,0,0,04,2021043713weS:8AM-8PM,2021237131106420210424,,804.18204406,,,2021043713weS:8AM-8PM,,0,05/04/2022
2021,37,3,1,1106420210424003,6,2,we,,,,,0,0,04,2021043713weS:8AM-8PM,2021237131106420210424,,804.18204406,,,2021043713weS:8AM-8PM,,0,05/04/2022
2021,37,3,1,1106420210424004,6,2,we,,,,,0,0,04,2021043713weS:8AM-8PM,2021237131106420210424,,804.18204406,,,2021043713weS:8AM-8PM,,0,05/04/2022
2021,37,3,1,1106420210424005,6,2,we,,,,,0,0,04,2021043713weS:8AM-8PM,2021237131106420210424,,804.18204406,,,2021043713weS:8AM-8PM,,0,05/04/2022
2021,37,3,1,1106420210424006,6,2,we,,,,,0,0,04,2021043713weS:8AM-8PM,2021237131106420210424,,804.18204406,,,2021043713weS:8AM-8PM,,0,05/04/2022
2021,37,3,1,1106420210424007,6,2,we,,,,,0,0,04,2021043713weS:8AM-8PM,2021237131106420210424,,1264.84511,,,2021043713weS:8AM-8PM,,0,05/04/2022
2021,37,3,1,1106420210424008,6,2,we,,,,,0,0,04,2021043713weS:8AM-8PM,2021237131106420210424,,1264.84511,,,2021043713weS:8AM-8PM,,0,05/04/2022
2021,37,3,1,1106420210424009,6,2,we,,,,,0,0,04,2021043713weS:8AM-8PM,2021237131106420210424,,1264.84511,,,2021043713weS:8AM-8PM,,0,05/04/2022
2021,37,3,1,1106420210424010,6,2,we,,,,,0,0,04,2021043713weS:8AM-8PM,2021237131106420210424,,1264.84511,,,2021043713weS:8AM-8PM,,0,05/04/2022
2021,37,3,1,1106420210424011,6,2,we,,,,,0,0,04,2021043713weS:8AM-8PM,2021237131106420210424,,1264.84511,,,2021043713weS:8AM-8PM,,0,05/04/2022
2021,37,3,1,1106420210424012,6,2,we,,,,,0,0,04,2021043713weS:8AM-8PM,2021237131106420210424,,1264.84511,,,2021043713weS:8AM-8PM,,0,05/04/2022
2021,37,3,1,1106420210424013,6,2,we,,,,,0,0,04,2021043713weS:8AM-8PM,2021237131106420210424,,1264.84511,,,2021043713weS:8AM-8PM,,0,05/04/2022
2021,37,3,1,1106420210424014,6,2,we,,,,,0,0,04,2021043713weS:8AM-8PM,2021237131106420210424,,1264.84511,,,2021043713weS:8AM-8PM,,0,05/04/2022
2021,37,3,1,1106420210424015,6,2,we,,,,,0,0,04,2021043713weS:8AM-8PM,2021237131106420210424,,1264.84511,,,2021043713weS:8AM-8PM,,0,05/04/2022
2021,37,3,1,1106420210424016,6,2,we,,,,,0,0,04,2021043713weS:8AM-8PM,2021237131106420210424,,1264.84511,,,2021043713weS:8AM-8PM,,0,05/04/2022
2021,37,3,1,1106420210424017,6,2,we,,,,,0,0,04,2021043713weS:8AM-8PM,2021237131106420210424,,1264.84511,,,2021043713weS:8AM-8PM,,0,05/04/2022
2021,37,3,1,1106420210424018,6,2,we,,,,,0,0,04,2021043713weS:8AM-8PM,2021237131106420210424,,1264.84511,,,2021043713weS:8AM-8PM,,0,05/04/2022
2021,37,3,1,1106420210424019,6,2,we,,,,,0,0,04,2021043713weS:8AM-8PM,2021237131106420210424,,1264.84511,,,2021043713weS:8AM-8PM,,0,05/04/2022
2021,37,3,1,1106420210424020,6,2,we,,,,,0,0,04,2021043713weS:8AM-8PM,2021237131106420210424,,1264.84511,,,2021043713weS:8AM-8PM,,0,05/04/2022
2021,37,3,1,1106420210428001,6,2,wd,,,,,0,0,04,2021043713wdS:8AM-8PM,2021237131106420210428,,2219.0798186,,,2021043713wdS:8AM-8PM,,0,05/04/2022
2021,37,3,1,1106420210428002,6,2,wd,,,,,0,0,04,2021043713wdS:8AM-8PM,2021237131106420210428,,2219.0798186,,,2021043713wdS:8AM-8PM,,0,05/04/2022
2021,37,3,1,1106420210428003,6,2,wd,,,,,0,0,04,2021043713wdS:8AM-8PM,2021237131106420210428,,2219.0798186,,,2021043713wdS:8AM-8PM,,0,05/04/2022
2021,37,3,1,1106420210428004,6,2,wd,,,,,0,0,04,2021043713wdS:8AM-8PM,2021237131106420210428,,3397.6179856,,,2021043713wdS:8AM-8PM,,0,05/04/2022
2021,37,3,1,1106420210428005,6,2,wd,,,,,0,0,04,2021043713wdS:8AM-8PM,2021237131106420210428,,3397.6179856,,,2021043713wdS:8AM-8PM,,0,05/04/2022
2021,37,3,1,1106420210428006,6,2,wd,,,,,0,0,04,2021043713wdS:8AM-8PM,2021237131106420210428,,3397.6179856,,,2021043713wdS:8AM-8PM,,0,05/04/2022
2021,37,3,1,1726320210313001,6,2,we,,,,,0,0,03,2021033723weS:8AM-8PM,2021237231726320210313,,1537.7719657,,,2021033723weS:8AM-8PM,,0,05/04/2022
2021,37,3,1,1726320210313002,6,2,we,,,,,0,0,03,2021033723weS:8AM-8PM,2021237231726320210313,,1537.7719657,,,2021033723weS:8AM-8PM,,0,05/04/2022
2021,37,3,1,1726320210313003,6,2,we,,,,,0,0,03,2021033723weS:8AM-8PM,2021237231726320210313,,1537.7719657,,,2021033723weS:8AM-8PM,,0,05/04/2022
2021,37,3,1,1726320210313004,6,2,we,,,,,0,0,03,2021033723weS:8AM-8PM,2021237231726320210313,,1537.7719657,,,2021033723weS:8AM-8PM,,0,05/04/2022
2021,37,3,1,1726320210313005,6,2,we,,,,,0,0,03,2021033723weS:8AM-8PM,2021237231726320210313,,1537.7719657,,,2021033723weS:8AM-8PM,,0,05/04/2022
2021,37,3,1,1726320210313006,6,2,we,,,,,0,0,03,2021033723weS:8AM-8PM,2021237231726320210313,,1537.7719657,,,2021033723weS:8AM-8PM,,0,05/04/2022
2021,37,3,1,1726320210313007,6,2,we,,,,,0,0,03,2021033723weS:8AM-8PM,2021237231726320210313,,1537.7719657,,,2021033723weS:8AM-8PM,,0,05/04/2022
2021,37,3,1,1726320210327001,6,2,we,,,,,0,0,03,2021033713weS:8AM-8PM,2021237131726320210327,,99.826152368,,,2021033713weS:8AM-8PM,,0,05/04/2022
2021,37,3,1,1726320210327002,6,2,we,,,,,0,0,03,2021033713weS:8AM-8PM,2021237131726320210327,,99.826152368,,,2021033713weS:8AM-8PM,,0,05/04/2022
2021,37,3,1,1726320210327003,6,2,we,,,,,0,0,03,2021033713weS:8AM-8PM,2021237131726320210327,,99.826152368,,,2021033713weS:8AM-8PM,,0,05/04/2022
2021,37,3,1,1726320210327004,6,2,we,,,,,0,0,03,2021033713weS:8AM-8PM,2021237131726320210327,,99.826152368,,,2021033713weS:8AM-8PM,,0,05/04/2022
2021,37,3,1,1726320210327005,6,2,we,,,,,0,0,03,2021033713weS:8AM-8PM,2021237131726320210327,,99.826152368,,,2021033713weS:8AM-8PM,,0,05/04/2022
2021,37,3,1,1726320210327006,6,2,we,,,,,0,0,03,2021033713weS:8AM-8PM,2021237131726320210327,,99.826152368,,,2021033713weS:8AM-8PM,,0,05/04/2022
2021,37,3,1,1726320210327007,6,2,we,,,,,0,0,03,2021033713weS:8AM-8PM,2021237131726320210327,,99.826152368,,,2021033713weS:8AM-8PM,,0,05/04/2022
2021,37,3,1,1726320210327008,6,2,we,,,,,0,0,03,2021033713weS:8AM-8PM,2021237131726320210327,,99.826152368,,,2021033713weS:8AM-8PM,,0,05/04/2022
2021,37,3,5,1733920210314001,6,2,we,,,,,0,0,03,2021033713weS:8AM-8PM,2021237131733920210314,,74.724853587,,,2021033713weS:8AM-8PM,,0,05/04/2022
2021,37,3,5,1733920210322001,6,2,wd,,,,,0,0,03,2021033713wdS:8AM-8PM,2021237131733920210322,,336.15085777,,,2021033713wdS:8AM-8PM,,0,05/04/2022
2021,37,3,5,1733920210322002,6,2,wd,,,,,0,0,03,2021033713wdS:8AM-8PM,2021237131733920210322,,336.15085777,,,2021033713wdS:8AM-8PM,,0,05/04/2022
2021,37,3,1,1733920210414001,6,2,wd,,,,,0,0,04,2021043713wdS:8AM-8PM,2021237131733920210414,,1454.6857648,,,2021043713wdS:8AM-8PM,,0,05/04/2022
2021,37,3,1,1733920210414002,6,2,wd,,,,,0,0,04,2021043713wdS:8AM-8PM,2021237131733920210414,,1454.6857648,,,2021043713wdS:8AM-8PM,,0,05/04/2022
2021,37,3,1,1733920210414003,6,2,wd,,,,,0,0,04,2021043713wdS:8AM-8PM,2021237131733920210414,,1454.6857648,,,2021043713wdS:8AM-8PM,,0,05/04/2022
2021,37,3,1,1733920210414004,6,2,wd,8713000000,,,,0,0,04,2021043713wdS:8AM-8PM,2021237131733920210414,UNIDENTIFIED SKATE OR RAY,1275.6269373,,,2021043713wdS:8AM-8PM,,0,05/04/2022
2021,37,3,1,1733920210414005,6,2,wd,,,,,0,0,04,2021043713wdS:8AM-8PM,2021237131733920210414,,1275.6269373,,,2021043713wdS:8AM-8PM,,0,05/04/2022
2021,37,3,1,1733920210419001,6,2,wd,8861010201,,271,0.50,1,1,04,2021043713wdS:8AM-8PM,2021237131733920210419,NORTHERN PUFFER,1075.5193996,10,27,2021043713wdS:8AM-8PM,,0,05/04/2022
2021,37,3,1,1733920210419001,6,2,wd,8861010201,,271,0.50,1,1,04,2021043713wdS:8AM-8PM,2021237131733920210419,NORTHERN PUFFER,1075.5193996,10,27,2021043713wdS:8AM-8PM,,0,05/04/2022
2021,37,3,1,1733920210419001,6,2,wd,8861010201,,271,0.50,0,0,04,2021043713wdS:8AM-8PM,2021237131733920210419,NORTHERN PUFFER,1075.5193996,10,27,2021043713wdS:8AM-8PM,,0,05/04/2022
2021,37,3,1,1733920210419001,6,2,wd,8861010201,,228,0.30,0,0,04,2021043713wdS:8AM-8PM,2021237131733920210419,NORTHERN PUFFER,1075.5193996,8,22,2021043713wdS:8AM-8PM,,0,05/04/2022
2021,37,3,1,1733920210419001,6,2,wd,8861010201,,228,0.30,1,1,04,2021043713wdS:8AM-8PM,2021237131733920210419,NORTHERN PUFFER,1075.5193996,8,22,2021043713wdS:8AM-8PM,,0,05/04/2022
2021,37,3,1,1733920210419001,6,2,wd,8861010201,,228,0.30,0,0,04,2021043713wdS:8AM-8PM,2021237131733920210419,NORTHERN PUFFER,1075.5193996,8,22,2021043713wdS:8AM-8PM,,0,05/04/2022
2021,37,3,1,1733920210419001,6,2,wd,8861010201,,227,0.30,0,0,04,2021043713wdS:8AM-8PM,2021237131733920210419,NORTHERN PUFFER,1075.5193996,8,22,2021043713wdS:8AM-8PM,,0,05/04/2022
2021,37,3,1,1733920210419001,6,2,wd,8861010201,,217,0.25,0,0,04,2021043713wdS:8AM-8PM,2021237131733920210419,NORTHERN PUFFER,1075.5193996,8,21,2021043713wdS:8AM-8PM,,0,05/04/2022
2021,37,3,1,1733920210419001,6,2,wd,8861010201,,216,0.25,1,1,04,2021043713wdS:8AM-8PM,2021237131733920210419,NORTHERN PUFFER,1075.5193996,8,21,2021043713wdS:8AM-8PM,,0,05/04/2022
2021,37,3,1,1733920210419001,6,2,wd,8861010201,,216,0.25,0,0,04,2021043713wdS:8AM-8PM,2021237131733920210419,NORTHERN PUFFER,1075.5193996,8,21,2021043713wdS:8AM-8PM,,0,05/04/2022
2021,37,3,1,1733920210419001,6,2,wd,8861010201,,215,0.25,0,0,04,2021043713wdS:8AM-8PM,2021237131733920210419,NORTHERN PUFFER,1075.5193996,8,21,2021043713wdS:8AM-8PM,,0,05/04/2022
2021,37,3,1,1733920210419001,6,2,wd,8861010201,,191,0.20,0,0,04,2021043713wdS:8AM-8PM,2021237131733920210419,NORTHERN PUFFER,1075.5193996,7,19,2021043713wdS:8AM-8PM,,0,05/04/2022
2021,37,3,1,1733920210419002,6,2,wd,8861010201,,215,0.25,0,0,04,2021043713wdS:8AM-8PM,2021237131733920210419,NORTHERN PUFFER,1173.2938904,8,21,2021043713wdS:8AM-8PM,,0,05/04/2022
2021,37,3,1,1733920210419002,6,2,wd,8861010201,,214,0.25,0,0,04,2021043713wdS:8AM-8PM,2021237131733920210419,NORTHERN PUFFER,1173.2938904,8,21,2021043713wdS:8AM-8PM,,0,05/04/2022
2021,37,3,1,1733920210419002,6,2,wd,8861010201,,189,0.20,0,0,04,2021043713wdS:8AM-8PM,2021237131733920210419,NORTHERN PUFFER,1173.2938904,7,18,2021043713wdS:8AM-8PM,,0,05/04/2022
2021,37,3,1,1733920210419002,6,2,wd,8861010201,,269,0.50,0,0,04,2021043713wdS:8AM-8PM,2021237131733920210419,NORTHERN PUFFER,1173.2938904,10,26,2021043713wdS:8AM-8PM,,0,05/04/2022
2021,37,3,1,1733920210419002,6,2,wd,8861010201,,230,0.30,0,0,04,2021043713wdS:8AM-8PM,2021237131733920210419,NORTHERN PUFFER,1173.2938904,9,23,2021043713wdS:8AM-8PM,,0,05/04/2022
2021,37,3,1,1733920210419002,6,2,wd,8861010201,,228,0.30,1,1,04,2021043713wdS:8AM-8PM,2021237131733920210419,NORTHERN PUFFER,1173.2938904,8,22,2021043713wdS:8AM-8PM,,0,05/04/2022
2021,37,3,1,1733920210419002,6,2,wd,8861010201,,227,0.30,1,1,04,2021043713wdS:8AM-8PM,2021237131733920210419,NORTHERN PUFFER,1173.2938904,8,22,2021043713wdS:8AM-8PM,,0,05/04/2022
2021,37,3,1,1733920210419002,6,2,wd,8861010201,,219,0.25,0,0,04,2021043713wdS:8AM-8PM,2021237131733920210419,NORTHERN PUFFER,1173.2938904,8,21,2021043713wdS:8AM-8PM,,0,05/04/2022
2021,37,3,1,1733920210419002,6,2,wd,8861010201,,217,0.25,1,1,04,2021043713wdS:8AM-8PM,2021237131733920210419,NORTHERN PUFFER,1173.2938904,8,21,2021043713wdS:8AM-8PM,,0,05/04/2022
2021,37,3,1,1733920210419002,6,2,wd,8861010201,,216,0.25,0,0,04,2021043713wdS:8AM-8PM,2021237131733920210419,NORTHERN PUFFER,1173.2938904,8,21,2021043713wdS:8AM-8PM,,0,05/04/2022
2021,37,3,1,1733920210419002,6,2,wd,8861010201,,215,0.25,1,1,04,2021043713wdS:8AM-8PM,2021237131733920210419,NORTHERN PUFFER,1173.2938904,8,21,2021043713wdS:8AM-8PM,,0,05/04/2022
2021,37,3,1,1733920210419003,6,2,wd,8835440102,,465,0.95,0,0,04,2021043713wdS:8AM-8PM,2021237131733920210419,SPOTTED SEATROUT,829.76122833,18,46,2021043713wdS:8AM-8PM,,0,05/04/2022
2021,37,3,1,1733920210419003,6,2,wd,8835440102,,407,0.60,0,0,04,2021043713wdS:8AM-8PM,2021237131733920210419,SPOTTED SEATROUT,829.76122833,16,40,2021043713wdS:8AM-8PM,,0,05/04/2022
2021,37,3,1,1733920210419004,6,2,wd,8861010201,,269,0.50,1,1,04,2021043713wdS:8AM-8PM,2021237131733920210419,NORTHERN PUFFER,2409.163455,10,26,2021043713wdS:8AM-8PM,,0,05/04/2022
2021,37,3,1,1733920210419004,6,2,wd,8861010201,,228,0.30,1,1,04,2021043713wdS:8AM-8PM,2021237131733920210419,NORTHERN PUFFER,2409.163455,8,22,2021043713wdS:8AM-8PM,,0,05/04/2022
2021,37,3,1,1733920210419004,6,2,wd,8861010201,,219,0.25,1,1,04,2021043713wdS:8AM-8PM,2021237131733920210419,NORTHERN PUFFER,2409.163455,8,21,2021043713wdS:8AM-8PM,,0,05/04/2022
2021,37,3,1,1733920210419004,6,2,wd,8861010201,,189,0.20,1,1,04,2021043713wdS:8AM-8PM,2021237131733920210419,NORTHERN PUFFER,2409.163455,7,18,2021043713wdS:8AM-8PM,,0,05/04/2022
2021,37,3,1,1733920210419004,6,2,wd,8861010201,,216,0.25,1,1,04,2021043713wdS:8AM-8PM,2021237131733920210419,NORTHERN PUFFER,2409.163455,8,21,2021043713wdS:8AM-8PM,,0,05/04/2022
2021,37,3,1,1733920210419005,6,2,wd,8861010201,,252,0.40,1,1,04,2021043713wdS:8AM-8PM,2021237131733920210419,NORTHERN PUFFER,2064.9972472,9,25,2021043713wdS:8AM-8PM,,0,05/04/2022
2021,37,3,1,1733920210419005,6,2,wd,8861010201,,252,0.40,1,1,04,2021043713wdS:8AM-8PM,2021237131733920210419,NORTHERN PUFFER,2064.9972472,9,25,2021043713wdS:8AM-8PM,,0,05/04/2022
2021,37,3,1,1733920210419005,6,2,wd,8861010201,,230,0.30,1,1,04,2021043713wdS:8AM-8PM,2021237131733920210419,NORTHERN PUFFER,2064.9972472,9,23,2021043713wdS:8AM-8PM,,0,05/04/2022
2021,37,3,1,1733920210419005,6,2,wd,8861010201,,215,0.25,1,1,04,2021043713wdS:8AM-8PM,2021237131733920210419,NORTHERN PUFFER,2064.9972472,8,21,2021043713wdS:8AM-8PM,,0,05/04/2022
2021,37,3,1,1733920210419005,6,2,wd,8861010201,,214,0.25,1,1,04,2021043713wdS:8AM-8PM,2021237131733920210419,NORTHERN PUFFER,2064.9972472,8,21,2021043713wdS:8AM-8PM,,0,05/04/2022
2021,37,3,1,1733920210419005,6,2,wd,8835440102,,402,0.70,1,1,04,2021043713wdS:8AM-8PM,2021237131733920210419,SPOTTED SEATROUT,860.41551965,15,40,2021043713wdS:8AM-8PM,,0,05/04/2022
2021,37,3,1,1733920210419005,6,2,wd,8835440102,,411,1.00,1,1,04,2021043713wdS:8AM-8PM,2021237131733920210419,SPOTTED SEATROUT,860.41551965,16,41,2021043713wdS:8AM-8PM,,0,05/04/2022
2021,37,3,1,1733920210425001,6,2,we,,,,,0,0,04,2021043713weS:8AM-8PM,2021237131733920210425,,10147.12204,,,2021043713weS:8AM-8PM,,0,05/04/2022
2021,37,3,1,1733920210425002,6,2,we,,,,,0,0,04,2021043713weS:8AM-8PM,2021237131733920210425,,10147.12204,,,2021043713weS:8AM-8PM,,0,05/04/2022
2021,37,3,1,1733920210427001,6,2,wd,,,,,0,0,04,2021043713wdS:8AM-8PM,2021237131733920210427,,7069.9840698,,,2021043713wdS:8AM-8PM,,0,05/04/2022
2021,37,3,1,1733920210427002,6,2,wd,,,,,0,0,04,2021043713wdS:8AM-8PM,2021237131733920210427,,7069.9840698,,,2021043713wdS:8AM-8PM,,0,05/04/2022
2021,37,3,1,1733920210427004,6,2,wd,,,,,0,0,04,2021043713wdS:8AM-8PM,2021237131733920210427,,7069.9840698,,,2021043713wdS:8AM-8PM,,0,05/04/2022
2021,37,3,1,1733920210427005,6,2,wd,,,,,0,0,04,2021043713wdS:8AM-8PM,2021237131733920210427,,7069.9840698,,,2021043713wdS:8AM-8PM,,0,05/04/2022
2021,37,3,1,1733920210427006,6,2,wd,,,,,0,0,04,2021043713wdS:8AM-8PM,2021237131733920210427,,7069.9840698,,,2021043713wdS:8AM-8PM,,0,05/04/2022
2021,37,3,1,1733920210427007,6,2,wd,,,,,0,0,04,2021043713wdS:8AM-8PM,2021237131733920210427,,7069.9840698,,,2021043713wdS:8AM-8PM,,0,05/04/2022
2021,37,3,1,1733920210427008,6,2,wd,,,,,0,0,04,2021043713wdS:8AM-8PM,2021237131733920210427,,7069.9840698,,,2021043713wdS:8AM-8PM,,0,05/04/2022
2021,37,3,1,1764620210327001,6,2,we,,,,,0,0,03,2021033723weS:8AM-8PM,2021237231764620210327,,623.61857285,,,2021033723weS:8AM-8PM,,0,05/04/2022
2021,37,3,5,1764620210327002,6,2,we,8835440600,,,,0,0,03,2021033723weS:8AM-8PM,2021237231764620210327,KINGFISH GENUS,52917.451709,,,2021033723weS:8AM-8PM,,0,05/04/2022
2021,37,3,5,1764620210327003,6,2,we,8835440600,,,,0,0,03,2021033723weS:8AM-8PM,2021237231764620210327,KINGFISH GENUS,52917.451709,,,2021033723weS:8AM-8PM,,0,05/04/2022
2021,37,3,5,1764620210327005,6,2,we,,,,,0,0,03,2021033723weS:8AM-8PM,2021237231764620210327,,2645.8725855,,,2021033723weS:8AM-8PM,,0,05/04/2022
2021,37,3,5,1772620210320001,6,2,we,,,,,0,0,03,2021033713weS:8AM-8PM,2021237131772620210320,,805.79870677,,,2021033713weS:8AM-8PM,,0,05/04/2022
2021,37,3,1,1772620210330001,6,2,wd,,,,,0,0,03,2021033713wdS:8AM-8PM,2021237131772620210330,,471.02190648,,,2021033713wdS:8AM-8PM,,0,05/04/2022
2021,37,3,1,1772620210330002,6,2,wd,,,,,0,0,03,2021033713wdS:8AM-8PM,2021237131772620210330,,471.02190648,,,2021033713wdS:8AM-8PM,,0,05/04/2022
2021,37,3,1,1772620210330003,6,2,wd,,,,,0,0,03,2021033713wdS:8AM-8PM,2021237131772620210330,,471.02190648,,,2021033713wdS:8AM-8PM,,0,05/04/2022
2021,37,3,1,1772620210330004,6,2,wd,,,,,0,0,03,2021033713wdS:8AM-8PM,2021237131772620210330,,471.02190648,,,2021033713wdS:8AM-8PM,,0,05/04/2022
2021,37,3,1,1772620210330005,6,2,wd,,,,,0,0,03,2021033713wdS:8AM-8PM,2021237131772620210330,,471.02190648,,,2021033713wdS:8AM-8PM,,0,05/04/2022
2021,37,3,1,1772620210330006,6,2,wd,,,,,0,0,03,2021033713wdS:8AM-8PM,2021237131772620210330,,471.02190648,,,2021033713wdS:8AM-8PM,,0,05/04/2022
2021,37,3,1,1772620210330007,6,2,wd,,,,,0,0,03,2021033713wdS:8AM-8PM,2021237131772620210330,,471.02190648,,,2021033713wdS:8AM-8PM,,0,05/04/2022
2021,37,3,1,1772620210330008,6,2,wd,,,,,0,0,03,2021033713wdS:8AM-8PM,2021237131772620210330,,471.02190648,,,2021033713wdS:8AM-8PM,,0,05/04/2022
2021,37,3,5,1772620210407001,6,2,wd,,,,,0,0,04,2021043713wdS:8AM-8PM,2021237131772620210407,,1161.5150039,,,2021043713wdS:8AM-8PM,,0,05/04/2022
2021,37,3,5,1772620210409001,6,2,we,,,,,0,0,04,2021043713weS:8AM-8PM,2021237131772620210409,,629.14352848,,,2021043713weS:8AM-8PM,,0,05/04/2022
2021,37,3,5,1772620210409002,6,2,we,,,,,0,0,04,2021043713weS:8AM-8PM,2021237131772620210409,,629.14352848,,,2021043713weS:8AM-8PM,,0,05/04/2022
2021,37,3,5,1772620210409003,6,2,we,,,,,0,0,04,2021043713weS:8AM-8PM,2021237131772620210409,,629.14352848,,,2021043713weS:8AM-8PM,,0,05/04/2022
2021,37,3,5,1772620210409004,6,2,we,,,,,0,0,04,2021043713weS:8AM-8PM,2021237131772620210409,,629.14352848,,,2021043713weS:8AM-8PM,,0,05/04/2022
2021,37,3,5,1772620210409005,6,2,we,,,,,0,0,04,2021043713weS:8AM-8PM,2021237131772620210409,,629.14352848,,,2021043713weS:8AM-8PM,,0,05/04/2022
2021,37,3,5,1772620210409006,6,2,we,,,,,0,0,04,2021043713weS:8AM-8PM,2021237131772620210409,,629.14352848,,,2021043713weS:8AM-8PM,,0,05/04/2022
2021,37,3,5,1772620210409007,6,2,we,,,,,0,0,04,2021043713weS:8AM-8PM,2021237131772620210409,,629.14352848,,,2021043713weS:8AM-8PM,,0,05/04/2022
2021,37,3,5,1772620210409008,6,2,we,,,,,0,0,04,2021043713weS:8AM-8PM,2021237131772620210409,,629.14352848,,,2021043713weS:8AM-8PM,,0,05/04/2022
2021,37,3,5,1772620210409009,6,2,we,,,,,0,0,04,2021043713weS:8AM-8PM,2021237131772620210409,,1024.1550419,,,2021043713weS:8AM-8PM,,0,05/04/2022
2021,37,3,5,1772620210409010,6,2,we,,,,,0,0,04,2021043713weS:8AM-8PM,2021237131772620210409,,1024.1550419,,,2021043713weS:8AM-8PM,,0,05/04/2022
2021,37,3,5,1772620210409011,6,2,we,,,,,0,0,04,2021043713weS:8AM-8PM,2021237131772620210409,,1024.1550419,,,2021043713weS:8AM-8PM,,0,05/04/2022
2021,37,3,5,1772620210409012,6,2,we,,,,,0,0,04,2021043713weS:8AM-8PM,2021237131772620210409,,1024.1550419,,,2021043713weS:8AM-8PM,,0,05/04/2022
2021,37,3,5,1772620210409013,6,2,we,,,,,0,0,04,2021043713weS:8AM-8PM,2021237131772620210409,,1024.1550419,,,2021043713weS:8AM-8PM,,0,05/04/2022
2021,37,3,5,1772620210410010,6,2,we,,,,,0,0,04,2021043713weS:8AM-8PM,2021237131772620210410,,60.832433165,,,2021043713weS:8AM-8PM,,0,05/04/2022
2021,37,3,5,1772620210420001,6,2,wd,,,,,0,0,04,2021043713wdS:8AM-8PM,2021237131772620210420,,210.90343535,,,2021043713wdS:8AM-8PM,,0,05/04/2022
2021,37,3,1,1772620210429001,6,2,wd,,,,,0,0,04,2021043713wdS:8AM-8PM,2021237131772620210429,,6749.0455738,,,2021043713wdS:8AM-8PM,,0,05/04/2022
2021,37,3,1,1772620210429002,6,2,wd,,,,,0,0,04,2021043713wdS:8AM-8PM,2021237131772620210429,,6749.0455738,,,2021043713wdS:8AM-8PM,,0,05/04/2022
2021,37,3,1,1772620210429003,6,2,wd,,,,,0,0,04,2021043713wdS:8AM-8PM,2021237131772620210429,,6749.0455738,,,2021043713wdS:8AM-8PM,,0,05/04/2022
2021,37,3,1,1772620210429004,6,2,wd,8835440600,,,,0,0,04,2021043713wdS:8AM-8PM,2021237131772620210429,KINGFISH GENUS,6749.0455738,,,2021043713wdS:8AM-8PM,,0,05/04/2022
2021,37,3,1,1772620210429005,6,2,wd,,,,,0,0,04,2021043713wdS:8AM-8PM,2021237131772620210429,,10930.445663,,,2021043713wdS:8AM-8PM,,0,05/04/2022
2021,37,3,1,1772620210429006,6,2,wd,,,,,0,0,04,2021043713wdS:8AM-8PM,2021237131772620210429,,10930.445663,,,2021043713wdS:8AM-8PM,,0,05/04/2022
2021,37,3,1,1772620210429007,6,2,wd,8835250101,,298,0.40,0,1,04,2021043713wdS:8AM-8PM,2021237131772620210429,BLUEFISH,10930.445663,11,29,2021043713wdS:8AM-8PM,,0,05/04/2022
2021,37,3,1,1772620210429007,6,2,wd,8835250101,,343,0.54,0,1,04,2021043713wdS:8AM-8PM,2021237131772620210429,BLUEFISH,10930.445663,13,34,2021043713wdS:8AM-8PM,,0,05/04/2022
2021,37,3,1,1772620210429008,6,2,wd,,,,,0,0,04,2021043713wdS:8AM-8PM,2021237131772620210429,,10930.445663,,,2021043713wdS:8AM-8PM,,0,05/04/2022
